,S_0,S_1,E_0,E_1,I_0_AS,I_0_GP,I_0_H,I_0_ICU,I_1_AS,I_1_GP,I_1_H,I_1_ICU,R_0_AS,R_0_GP,R_0_H,R_0_ICU,R_1_AS,R_1_GP,R_1_H,R_1_ICU,D_0_AS,D_0_GP,D_0_H,D_0_ICU,D_1_AS,D_1_GP,D_1_H,D_1_ICU
8568,3409021.0670528277,0.0,300.2937544099062,0.0,1382.6231356285407,64.07242471092671,64.81767704150806,56.869729538766755,0.0,0.0,0.0,0.0,15602758.552068291,9650031.607714443,1224255.885964521,88891.89155191304,0.0,0.0,0.0,0.0,0.0,19338.740696822584,3434.7860528062733,498.79217704480254,0.0,0.0,0.0,0.0
8569,3409019.852412295,0.0,299.70820954410846,0.0,1379.9282207223473,63.94748321908057,64.6912949870976,56.76695373008427,0.0,0.0,0.0,0.0,15602762.244209632,9650032.374374097,1224256.1518766563,88892.01307411672,0.0,0.0,0.0,0.0,0.0,19338.742233214678,3434.786798852345,498.7928589329194,0.0,0.0,0.0,0.0
8570,3409018.6401399304,0.0,299.12380670905804,0.0,1377.2385577334921,63.822785433870756,64.56515939484711,56.66436089210216,0.0,0.0,0.0,0.0,15602765.92915449,9650033.139538761,1224256.4172703135,88892.13437670055,0.0,0.0,0.0,0.0,0.0,19338.743766610794,3434.7875434437674,498.79353958870036,0.0,0.0,0.0,0.0
8571,3409017.4302311167,0.0,298.5405436766324,0.0,1374.5541364315218,63.698330879704955,64.43926978404328,56.5619507055272,0.0,0.0,0.0,0.0,15602769.606916886,9650033.903211348,1224256.682146503,88892.25546005549,0.0,0.0,0.0,0.0,0.0,19338.745297016783,3434.788286583377,498.7942190143393,0.0,0.0,0.0,0.0
8572,3409016.2226812458,0.0,297.9584182230794,0.0,1371.8749466059805,63.57411908192277,64.31362567491503,56.459722851609285,0.0,0.0,0.0,0.0,15602773.277510818,9650034.66539477,1224256.946506234,88892.37632457183,0.0,0.0,0.0,0.0,0.0,19338.74682443847,3434.789028274005,498.79489721202617,0.0,0.0,0.0,0.0
8573,3409015.0174857182,0.0,297.37742812901007,0.0,1369.2009780663786,63.450149566794245,64.18822658863206,56.357677012140726,0.0,0.0,0.0,0.0,15602776.940950252,9650035.42609193,1224257.2103505135,88892.49697063916,0.0,0.0,0.0,0.0,0.0,19338.748348881676,3434.7897685184766,498.79557418394705,0.0,0.0,0.0,0.0
8574,3409013.814639944,0.0,296.7975711793926,0.0,1366.5322206421617,63.32642186151843,64.06307204730335,56.25581286945565,0.0,0.0,0.0,0.0,15602780.597249132,9650036.185305728,1224257.4736803465,88892.61739864638,0.0,0.0,0.0,0.0,0.0,19338.74987035221,3434.790507319611,498.79624993228424,0.0,0.0,0.0,0.0
8575,3409012.614139343,0.0,296.21884516353936,0.0,1363.868664182655,63.20293549422068,63.93816157397458,56.15413010642838,0.0,0.0,0.0,0.0,15602784.246421369,9650036.943039054,1224257.736496736,88892.73760898176,0.0,0.0,0.0,0.0,0.0,19338.751388855875,3434.7912446802234,498.7969244592162,0.0,0.0,0.0,0.0
8576,3409011.415979342,0.0,295.6412478750874,0.0,1361.2102985569775,63.079689993949486,63.81349469262381,56.05262840647255,0.0,0.0,0.0,0.0,15602787.88848085,9650037.6992948,1224257.9988006833,88892.85760203282,0.0,0.0,0.0,0.0,0.0,19338.752904398447,3434.791980603122,498.79759776691753,0.0,0.0,0.0,0.0
8577,3409010.220155373,0.0,295.0647771091736,0.0,1358.557113641874,62.95668489023686,63.689070927554845,55.95130745335926,0.0,0.0,0.0,0.0,15602791.52344145,9650038.454075847,1224258.2605931887,88892.97737818671,0.0,0.0,0.0,0.0,0.0,19338.754416985717,3434.7927150911128,498.7982698575607,0.0,0.0,0.0,0.0
8578,3409009.026662877,0.0,294.48943066573185,0.0,1355.9090993359134,62.83391971361022,63.564889804105356,55.85016693142818,0.0,0.0,0.0,0.0,15602795.151317015,9650039.207385074,1224258.5218752504,88893.09693782989,0.0,0.0,0.0,0.0,0.0,19338.75592662345,3434.7934481469974,498.79894073331394,0.0,0.0,0.0,0.0
8579,3409007.835497307,0.0,293.9152063509002,0.0,1353.266245565544,62.71139399581049,63.44095084894902,55.74920652567744,0.0,0.0,0.0,0.0,15602798.772121353,9650039.959225355,1224258.7826478637,88893.2162813479,0.0,0.0,0.0,0.0,0.0,19338.757433317394,3434.794179773568,498.7996103963408,0.0,0.0,0.0,0.0
8580,3409006.6466541267,0.0,293.342101975099,0.0,1350.6285422768156,62.589107269492814,63.317253589682814,55.648425921639685,0.0,0.0,0.0,0.0,15602802.385868246,9650040.709599553,1224259.0429120224,88893.33540912562,0.0,0.0,0.0,0.0,0.0,19338.758937073304,3434.7949099736124,498.80027884880104,0.0,0.0,0.0,0.0
8581,3409005.460128807,0.0,292.77011535302915,0.0,1347.9959794353713,62.467059068226206,63.19379755482663,55.54782480538237,0.0,0.0,0.0,0.0,15602805.992571445,9650041.458510527,1224259.302668718,88893.45432154731,0.0,0.0,0.0,0.0,0.0,19338.7604378969,3434.795638749912,498.80094609285055,0.0,0.0,0.0,0.0
8582,3409004.2759168283,0.0,292.19924430365967,0.0,1345.3685470263908,62.34524892649085,63.070582273820584,55.447402863506106,0.0,0.0,0.0,0.0,15602809.592244681,9650042.205961132,1224259.5619189397,88893.57301899648,0.0,0.0,0.0,0.0,0.0,19338.761935793904,3434.796366105244,498.80161213064156,0.0,0.0,0.0,0.0
8583,3409003.0940136802,0.0,291.62948665022014,0.0,1342.746235054558,62.22367637967655,62.94760727702343,55.34715978314401,0.0,0.0,0.0,0.0,15602813.184901651,9650042.951954218,1224259.8206636757,88893.69150185605,0.0,0.0,0.0,0.0,0.0,19338.76343077003,3434.7970920423786,498.80227696432246,0.0,0.0,0.0,0.0
8584,3409001.9144148603,0.0,291.060840220194,0.0,1340.1290335440262,62.10234096408121,62.82487209571105,55.24709525196102,0.0,0.0,0.0,0.0,15602816.770556029,9650043.696492625,1224260.0789039114,88893.80977050822,0.0,0.0,0.0,0.0,0.0,19338.764922830964,3434.7978165640825,498.802940596038,0.0,0.0,0.0,0.0
8585,3409000.7371158754,0.0,290.4933028453056,0.0,1337.5169325383645,61.98124221690816,62.70237626207375,55.14720895815226,0.0,0.0,0.0,0.0,15602820.349221462,9650044.439579194,1224260.3366406308,88893.92782533453,0.0,0.0,0.0,0.0,0.0,19338.766411982404,3434.7985396731146,498.8036030279291,0.0,0.0,0.0,0.0
8586,3408999.562112241,0.0,289.9268723615188,0.0,1334.9099221005465,61.860379676265794,62.580119309215874,55.04750059044334,0.0,0.0,0.0,0.0,15602823.920911573,9650045.181216754,1224260.5938748159,88894.04566671584,0.0,0.0,0.0,0.0,0.0,19338.767898230017,3434.7992613722313,498.80426426213296,0.0,0.0,0.0,0.0
8587,3408998.3893994815,0.0,289.36154660902423,0.0,1332.3079923128957,61.73975288116488,62.45810077115312,54.94796983808873,0.0,0.0,0.0,0.0,15602827.485639954,9650045.921408132,1224260.8506074464,88894.16329503241,0.0,0.0,0.0,0.0,0.0,19338.76938157947,3434.799981664181,498.804924300783,0.0,0.0,0.0,0.0
8588,3408997.21897313,0.0,288.7973234322325,0.0,1329.7111332770528,61.619361371517066,62.336320182811036,54.84861639087109,0.0,0.0,0.0,0.0,15602831.043420171,9650046.660156148,1224261.1068395008,88894.28071066375,0.0,0.0,0.0,0.0,0.0,19338.770862036417,3434.800700551708,498.805583146009,0.0,0.0,0.0,0.0
8589,3408996.050828728,0.0,288.2342006797666,0.0,1327.1193351139427,61.499204688133354,62.21477708002345,54.7494399391006,0.0,0.0,0.0,0.0,15602834.594265766,9650047.397463618,1224261.362571955,88894.39791398877,0.0,0.0,0.0,0.0,0.0,19338.7723396065,3434.8014180375512,498.8062407999369,0.0,0.0,0.0,0.0
8590,3408994.8849618253,0.0,287.6721762044502,0.0,1324.5325879637187,61.379282372721455,62.093470999529856,54.65044017361335,0.0,0.0,0.0,0.0,15602838.138190255,9650048.133333353,1224261.6178057834,88894.51490538567,0.0,0.0,0.0,0.0,0.0,19338.77381429535,3434.8021341244444,498.8068972646891,0.0,0.0,0.0,0.0
8591,3408993.721367982,0.0,287.11124786330544,0.0,1321.9508819857547,61.25959396788544,61.97240147897501,54.551616785771614,0.0,0.0,0.0,0.0,15602841.675207123,9650048.867768157,1224261.8725419582,88894.63168523205,0.0,0.0,0.0,0.0,0.0,19338.775286108583,3434.8028488151153,498.8075525423842,0.0,0.0,0.0,0.0
8592,3408992.560042766,0.0,286.5514135175407,0.0,1319.3742073585888,61.140139017123104,61.85156805690627,54.45296946746228,0.0,0.0,0.0,0.0,15602845.205329835,9650049.60077083,1224262.1267814501,88894.74825390478,0.0,0.0,0.0,0.0,0.0,19338.77675505181,3434.803562112287,498.80820663513697,0.0,0.0,0.0,0.0
8593,3408991.4009817527,0.0,285.99267103254374,0.0,1316.802554279892,61.020917064824424,61.73097027277211,54.35449791109613,0.0,0.0,0.0,0.0,15602848.728571827,9650050.33234416,1224262.3805252274,88894.86461178013,0.0,0.0,0.0,0.0,0.0,19338.778221130633,3434.8042740186766,498.80885954505874,0.0,0.0,0.0,0.0
8594,3408990.2441805275,0.0,285.4350182778745,0.0,1314.2359129664355,60.90192765627014,61.61060766692061,54.25620180960723,0.0,0.0,0.0,0.0,15602852.244946504,9650051.06249094,1224262.6337742573,88894.98075923366,0.0,0.0,0.0,0.0,0.0,19338.779684350633,3434.8049845369965,498.8095112742569,0.0,0.0,0.0,0.0
8595,3408989.0896346844,0.0,284.87845312725307,0.0,1311.6742736540355,60.78317033762908,61.4904797805968,54.15808085645128,0.0,0.0,0.0,0.0,15602855.754467253,9650051.791213952,1224262.8865295039,88895.09669664032,0.0,0.0,0.0,0.0,0.0,19338.78114471739,3434.805693669953,498.8101618248354,0.0,0.0,0.0,0.0
8596,3408987.937339825,0.0,284.3229734585578,0.0,1309.1176265975453,60.66464465595784,61.37058615594232,54.06013474560594,0.0,0.0,0.0,0.0,15602859.25714743,9650052.518515972,1224263.1387919306,88895.21242437439,0.0,0.0,0.0,0.0,0.0,19338.782602236468,3434.806401420249,498.8108111988943,0.0,0.0,0.0,0.0
8597,3408986.7872915613,0.0,283.7685771538133,0.0,1306.5659620707997,60.54635015919813,61.25092633599278,53.962363171569244,0.0,0.0,0.0,0.0,15602862.753000367,9650053.244399771,1224263.3905624985,88895.32794280948,0.0,0.0,0.0,0.0,0.0,19338.78405691342,3434.8071077905797,498.8114593985301,0.0,0.0,0.0,0.0
8598,3408985.6394855115,0.0,283.2152620991833,0.0,1304.0192703665841,60.42828639617536,61.13149986467627,53.86476582935887,0.0,0.0,0.0,0.0,15602866.242039368,9650053.968868118,1224263.6418421667,88895.44325231857,0.0,0.0,0.0,0.0,0.0,19338.785508753794,3434.807812783636,498.81210642583557,0.0,0.0,0.0,0.0
8599,3408984.493917304,0.0,282.66302618496394,0.0,1301.477541796602,60.310452916597114,61.012306286811885,53.76734241451157,0.0,0.0,0.0,0.0,15602869.724277714,9650054.691923771,1224263.892631892,88895.55835327397,0.0,0.0,0.0,0.0,0.0,19338.786957763117,3434.8085164021045,498.81275228289996,0.0,0.0,0.0,0.0
8600,3408983.3505825754,0.0,282.1118673055717,0.0,1298.9407666914212,60.192849271050605,60.89334514810711,53.67009262308153,0.0,0.0,0.0,0.0,15602873.199728657,9650055.413569486,1224264.1429326306,88895.67324604734,0.0,0.0,0.0,0.0,0.0,19338.788403946914,3434.809218648665,498.8133969718087,0.0,0.0,0.0,0.0
8601,3408982.2094769706,0.0,281.5617833595415,0.0,1296.4089354004645,60.07547501100228,60.77461599515745,53.57301615164068,0.0,0.0,0.0,0.0,15602876.668405425,9650056.133808013,1224264.3927453356,88895.7879310097,0.0,0.0,0.0,0.0,0.0,19338.789847310698,3434.809919525994,498.8140404946436,0.0,0.0,0.0,0.0
8602,3408981.070596143,0.0,281.0127722495148,0.0,1293.8820382919566,59.95832968879529,60.656118375443846,53.47611269727709,0.0,0.0,0.0,0.0,15602880.130321218,9650056.852642097,1224264.6420709586,88895.90240853144,0.0,0.0,0.0,0.0,0.0,19338.791287859964,3434.8106190367603,498.81468285348296,0.0,0.0,0.0,0.0
8603,3408979.933935755,0.0,280.4648318822328,0.0,1291.3600657528918,59.84141285764798,60.53785183733123,53.37938195759433,0.0,0.0,0.0,0.0,15602883.585489215,9650057.570074478,1224264.89091045,88896.01667898225,0.0,0.0,0.0,0.0,0.0,19338.792725600208,3434.811317183629,498.81532405040133,0.0,0.0,0.0,0.0
8604,3408978.7994914763,0.0,279.91796016852953,0.0,1288.8430081890037,59.724724071652496,60.41981593006701,53.28282363071084,0.0,0.0,0.0,0.0,15602887.033922564,9650058.28610789,1224265.139264757,88896.13074273121,0.0,0.0,0.0,0.0,0.0,19338.794160536905,3434.8120139692605,498.8159640874697,0.0,0.0,0.0,0.0
8605,3408977.6672589867,0.0,279.37215502332,0.0,1286.3308560247096,59.60826288577217,60.3020102037785,53.18643741525831,0.0,0.0,0.0,0.0,15602890.47563439,9650059.00074506,1224265.3871348263,88896.24460014676,0.0,0.0,0.0,0.0,0.0,19338.79559267552,3434.8127093963085,498.81660296675534,0.0,0.0,0.0,0.0
8606,3408976.537233973,0.0,278.82741436559843,0.0,1283.8235997031045,59.49202885584121,60.18443420947261,53.09022301038201,0.0,0.0,0.0,0.0,15602893.910637794,9650059.713988712,1224265.634521602,88896.35825159667,0.0,0.0,0.0,0.0,0.0,19338.797022021517,3434.813403467423,498.81724069032197,0.0,0.0,0.0,0.0
8607,3408975.4094121307,0.0,278.28373611842653,0.0,1281.3212296859056,59.37602153856216,60.06708749903324,52.994180115739184,0.0,0.0,0.0,0.0,15602897.338945847,9650060.425841566,1224265.8814260268,88896.4716974481,0.0,0.0,0.0,0.0,0.0,19338.798448580343,3434.8140961852478,498.8178772602297,0.0,0.0,0.0,0.0
8608,3408974.283789165,0.0,277.74111820892654,0.0,1278.8237364534223,59.260240491504426,59.94996962521984,52.89830843149843,0.0,0.0,0.0,0.0,15602900.760571597,9650061.136306332,1224266.1278490408,88896.58493806752,0.0,0.0,0.0,0.0,0.0,19338.799872357427,3434.8147875524214,498.8185126785351,0.0,0.0,0.0,0.0
8609,3408973.1603607875,0.0,277.1995585682746,0.0,1276.3311105045254,59.14468527310287,59.83308014166597,52.802607658339035,0.0,0.0,0.0,0.0,15602904.17552807,9650061.845385717,1224266.373791583,88896.6979738208,0.0,0.0,0.0,0.0,0.0,19338.801293358203,3434.8154775715784,498.81914694729096,0.0,0.0,0.0,0.0
8610,3408972.0391227193,0.0,276.65905513168894,0.0,1273.8433423565932,59.02935544265527,59.716418602876715,52.707077497449454,0.0,0.0,0.0,0.0,15602907.58382826,9650062.553082427,1224266.6192545907,88896.81080507315,0.0,0.0,0.0,0.0,0.0,19338.80271158808,3434.816166245347,498.8197800685467,0.0,0.0,0.0,0.0
8611,3408970.9200706896,0.0,276.11960583842824,0.0,1271.3604225455035,58.914250560322,59.59998456422839,52.611717650527524,0.0,0.0,0.0,0.0,15602910.985485138,9650063.259399153,1224266.8642389986,88896.92343218917,0.0,0.0,0.0,0.0,0.0,19338.804127052463,3434.816853576351,498.82041204434796,0.0,0.0,0.0,0.0
8612,3408969.8032004368,0.0,275.58120863178,0.0,1268.8823416255814,58.79937018712348,59.483777581965995,52.51652781977898,0.0,0.0,0.0,0.0,15602914.380511653,9650063.964338593,1224267.1087457398,88897.03585553278,0.0,0.0,0.0,0.0,0.0,19338.805539756748,3434.8175395672083,498.82104287673695,0.0,0.0,0.0,0.0
8613,3408968.688507706,0.0,275.04386145905465,0.0,1266.4090901695722,58.68471388493901,59.36779721320195,52.421507707916945,0.0,0.0,0.0,0.0,15602917.768920725,9650064.667903429,1224267.3527757463,88897.14807546728,0.0,0.0,0.0,0.0,0.0,19338.80694970632,3434.818224220533,498.8216725677522,0.0,0.0,0.0,0.0
8614,3408967.5759882517,0.0,274.507562271574,0.0,1263.9406587685887,58.57028121650424,59.25204301591364,52.32665701816042,0.0,0.0,0.0,0.0,15602921.15072525,9650065.37009634,1224267.5963299472,88897.26009235535,0.0,0.0,0.0,0.0,0.0,19338.808356906546,3434.8189075389328,498.8223011194288,0.0,0.0,0.0,0.0
8615,3408966.4656378366,0.0,273.97230902466964,0.0,1261.4770380321042,58.456071745410874,59.136514548943026,52.23197545423452,0.0,0.0,0.0,0.0,15602924.5259381,9650066.07092001,1224267.8394092708,88897.37190655903,0.0,0.0,0.0,0.0,0.0,19338.809761362794,3434.8195895250105,498.82292853379806,0.0,0.0,0.0,0.0
8616,3408965.3574522315,0.0,273.4380996776713,0.0,1259.018218587899,58.342085036104116,59.021211371994156,52.137462720368966,0.0,0.0,0.0,0.0,15602927.894572118,9650066.770377101,1224268.082014643,88897.4835184397,0.0,0.0,0.0,0.0,0.0,19338.811163080412,3434.820270181365,498.823554812888,0.0,0.0,0.0,0.0
8617,3408964.251427215,0.0,272.9049321939002,0.0,1256.56419108203,58.22832065388135,58.906133045631755,52.04311852129744,0.0,0.0,0.0,0.0,15602931.256640129,9650067.468470281,1224268.3241469874,88897.59492835813,0.0,0.0,0.0,0.0,0.0,19338.812562064744,3434.8209495105884,498.8241799587229,0.0,0.0,0.0,0.0
8618,3408963.1475585755,0.0,272.3728045406626,0.0,1254.1149461788016,58.114778164890645,58.791279131279765,51.94894256225694,0.0,0.0,0.0,0.0,15602934.612154923,9650068.165202213,1224268.5658072273,88897.70613667446,0.0,0.0,0.0,0.0,0.0,19338.81395832112,3434.821627515269,498.8248039733235,0.0,0.0,0.0,0.0
8619,3408962.0458421074,0.0,271.841714689238,0.0,1251.6704745607126,58.00145713612836,58.67664919121891,51.85493454898626,0.0,0.0,0.0,0.0,15602937.961129276,9650068.86057555,1224268.8069962824,88897.81714374818,0.0,0.0,0.0,0.0,0.0,19338.815351854857,3434.8223041979895,498.8254268587072,0.0,0.0,0.0,0.0
8620,3408960.946273614,0.0,271.31166061447993,0.0,1249.230766926787,57.88835713538564,58.562242788501734,51.76109418770564,0.0,0.0,0.0,0.0,15602941.303575935,9650069.554592941,1224269.0477150725,88897.92794993824,0.0,0.0,0.0,0.0,0.0,19338.81674267127,3434.822979561328,498.8260486168878,0.0,0.0,0.0,0.0
8621,3408959.848848906,0.0,270.7826402944595,0.0,1246.7958139910822,57.77547773119984,58.448059486876886,51.667421185097325,0.0,0.0,0.0,0.0,15602944.639507625,9650070.247257032,1224269.2879645147,88898.03855560292,0.0,0.0,0.0,0.0,0.0,19338.818130775664,3434.823653607859,498.82666924987603,0.0,0.0,0.0,0.0
8622,3408958.7535638018,0.0,270.25465171213375,0.0,1244.365606489654,57.662818493077,58.334098851143665,51.57391524839181,0.0,0.0,0.0,0.0,15602947.968937045,9650070.938570464,1224269.527745524,88898.14896109991,0.0,0.0,0.0,0.0,0.0,19338.819516173324,3434.8243263401496,498.82728875967877,0.0,0.0,0.0,0.0
8623,3408957.6604141304,0.0,269.7276928544566,0.0,1241.9401351768397,57.5503789913724,58.22036044696303,51.48057608532145,0.0,0.0,0.0,0.0,15602951.291876867,9650071.62853587,1224269.7670590144,88898.25916678619,0.0,0.0,0.0,0.0,0.0,19338.82089886953,3434.824997760764,498.8279071482991,0.0,0.0,0.0,0.0
8624,3408956.5693957275,0.0,269.20176171231043,0.0,1239.5193908249685,57.43815879728061,58.10684384084302,51.38740340411595,0.0,0.0,0.0,0.0,15602954.60833974,9650072.317155883,1224270.0059058971,88898.36917301813,0.0,0.0,0.0,0.0,0.0,19338.822278869553,3434.8256678722587,498.82852441773696,0.0,0.0,0.0,0.0
8625,3408955.4805044373,0.0,268.6768562805042,0.0,1237.103364224355,57.326157482835136,57.99354860013841,51.29439691350266,0.0,0.0,0.0,0.0,15602957.918338284,9650073.004433122,1224270.2442870825,88898.47898015151,0.0,0.0,0.0,0.0,0.0,19338.82365617865,3434.8263366771876,498.8291405699884,0.0,0.0,0.0,0.0
8626,3408954.393736113,0.0,268.15297455776226,0.0,1234.6920461832449,57.214374620905936,57.88047429304822,51.20155632270504,0.0,0.0,0.0,0.0,15602961.221885098,9650073.690370208,1224270.4822034785,88898.58858854146,0.0,0.0,0.0,0.0,0.0,19338.82503080207,3434.827004178098,498.82975560704625,0.0,0.0,0.0,0.0
8627,3408953.309086614,0.0,267.6301145467174,0.0,1232.2854275277866,57.10280978519803,57.76762048861427,51.10888134144202,0.0,0.0,0.0,0.0,15602964.518992757,9650074.374969756,1224270.7196559915,88898.6979985425,0.0,0.0,0.0,0.0,0.0,19338.82640274505,3434.827670377533,498.83036953089976,0.0,0.0,0.0,0.0
8628,3408952.2265518093,0.0,267.10827425390437,0.0,1229.883499102,56.99146255025016,57.654986756719765,51.0163716799274,0.0,0.0,0.0,0.0,15602967.809673809,9650075.058234373,1224270.956645526,88898.80721050852,0.0,0.0,0.0,0.0,0.0,19338.82777201282,3434.8283352780313,498.8309823435347,0.0,0.0,0.0,0.0
8629,3408951.146127576,0.0,266.5874516897485,0.0,1227.4862517677243,56.88033249143225,57.542572668086834,50.92402704886828,0.0,0.0,0.0,0.0,15602971.09394078,9650075.740166664,1224271.1931729852,88898.91622479277,0.0,0.0,0.0,0.0,0.0,19338.8291386106,3434.828998882125,498.83159404693333,0.0,0.0,0.0,0.0
8630,3408950.067809798,0.0,266.06764486856383,0.0,1225.0936764046105,56.76941918494518,57.43037779427617,50.831847159465376,0.0,0.0,0.0,0.0,15602974.371806169,9650076.420769228,1224271.4292392696,88899.02504174794,0.0,0.0,0.0,0.0,0.0,19338.83050254359,3434.829661192342,498.83220464307453,0.0,0.0,0.0,0.0
8631,3408948.991594368,0.0,265.5488518085418,0.0,1222.7057639100701,56.65872220781827,57.31840170768452,50.739831723411456,0.0,0.0,0.0,0.0,15602977.643282453,9650077.100044657,1224271.6648452792,88899.13366172605,0.0,0.0,0.0,0.0,0.0,19338.831863817,3434.830322211206,498.8328141339337,0.0,0.0,0.0,0.0
8632,3408947.9174771872,0.0,265.0310705317447,0.0,1220.322505199244,56.54824113790798,57.20664398154336,50.64798045289074,0.0,0.0,0.0,0.0,15602980.908382084,9650077.77799554,1224271.899991911,88899.24208507854,0.0,0.0,0.0,0.0,0.0,19338.833222436002,3434.830981941235,498.8334225214827,0.0,0.0,0.0,0.0
8633,3408946.8454541643,0.0,264.51429906409913,0.0,1217.943891204974,56.43797555389646,57.09510418991739,50.5562930605783,0.0,0.0,0.0,0.0,15602984.167117488,9650078.454624463,1224272.134680061,88899.3503121562,0.0,0.0,0.0,0.0,0.0,19338.834578405786,3434.831640384943,498.83402980769,0.0,0.0,0.0,0.0
8634,3408945.7755212155,0.0,263.9985354353845,0.0,1215.56991287775,56.327925035289184,56.983781907702166,50.46476925963849,0.0,0.0,0.0,0.0,15602987.419501068,9650079.129934,1224272.3689106235,88899.45834330922,0.0,0.0,0.0,0.0,0.0,19338.83593173151,3434.8322975448373,498.8346359945206,0.0,0.0,0.0,0.0
8635,3408944.707674266,0.0,263.48377767923154,0.0,1213.2005611857032,56.218089162414614,56.87267671062371,50.373408763725266,0.0,0.0,0.0,0.0,15602990.665545207,9650079.803926727,1224272.6026844904,88899.5661788872,0.0,0.0,0.0,0.0,0.0,19338.83728241834,3434.832953423422,498.8352410839361,0.0,0.0,0.0,0.0
